"sound.files","selec","start","end","template","scores","detection.class","reference.row","overlap","pred.class"
"SUKIA_20190906_210000_5min_cut.wav",79,34.6008185311149,34.6585997241149,"mean.PC1-1",0.447111258740596,"true.positive","1886",0.741670269505241,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",82,36.466485843649,36.524267036649,"mean.PC1-1",0.438837658595321,"true.positive","1887",0.876283935752837,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",85,37.5942399654046,37.6520211584047,"mean.PC1-1",0.509495306977944,"true.positive","1888",0.627750918313987,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",86,38.8821073266688,38.9398885196689,"mean.PC1-1",0.519571255596417,"true.positive","1889",0.668657412329499,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",90,41.8198371993904,41.8776183923905,"mean.PC1-1",0.768166927594249,"true.positive (split)","1890",0.761132613031339,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",92,41.9138167095367,41.9715979025368,"mean.PC1-1",0.507338055187398,"false.positive",NA,NA,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",99,43.6576587311404,43.7154399241404,"mean.PC1-1",0.551964315925993,"true.positive","1891",0.711336783079266,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",101,44.8515465822583,44.9093277752583,"mean.PC1-1",0.629943285664258,"true.positive","1892",0.990605184839191,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",104,45.7078043413691,45.7655855343691,"mean.PC1-1",0.682859373609821,"true.positive","1893",0.763639220791135,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",111,47.9111017459103,47.9688829389103,"mean.PC1-1",0.741412929833835,"true.positive","1894",0.633549087401443,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",119,49.9577666335409,50.015547826541,"mean.PC1-1",0.592860817361488,"true.positive","1895",0.85719194342402,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",123,51.3396135049514,51.3973946979515,"mean.PC1-1",0.66956684409218,"true.positive","1896",0.629062763866077,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",125,52.6901338729798,52.7479150659799,"mean.PC1-1",0.698498937985481,"true.positive (split)","1897",0.764626521371298,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",139,57.2881684249528,57.3459496179529,"mean.PC1-1",0.709818312430478,"true.positive","1900",0.702650271542899,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",140,57.3821479350991,57.4399291280992,"mean.PC1-1",0.478704751304299,"false.positive",NA,NA,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",142,59.0285297239585,59.0863109169586,"mean.PC1-1",0.764221755482349,"true.positive (split)","1901",1.16828393923119,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",148,59.9787669932156,60.0365481862156,"mean.PC1-1",0.533356255629481,"true.positive","1902",0.858078305280386,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",150,61.1274054505594,61.1851866435594,"mean.PC1-1",0.769580267972509,"true.positive","1903",0.888300080226493,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",158,62.6206354451062,62.6784166381063,"mean.PC1-1",0.50564348757486,"true.positive","1904",0.836832223128538,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",166,64.8517786304315,64.9095598234315,"mean.PC1-1",0.515060179916729,"true.positive","1905",0.648403379973982,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",170,67.4344747981559,67.492255991156,"mean.PC1-1",0.607259968628718,"true.positive","1907",0.82644770746192,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",175,68.8372060051545,68.8949871981545,"mean.PC1-1",0.696151456443207,"true.positive (split)","1908",0.812954824134771,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",182,70.1946878183789,70.2524690113789,"mean.PC1-1",0.460023692830548,"true.positive","1909",1.07010170511587,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",185,72.7042888115451,72.7620700045451,"mean.PC1-1",0.529418319116147,"true.positive","1910",0.936801383207298,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",189,75.1094681267709,75.167249319771,"mean.PC1-1",0.715059555960691,"true.positive","1911",1.04620470335673,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",196,78.7885919128689,78.846373105869,"mean.PC1-1",0.743948578593685,"true.positive","1913",0.752508428016796,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",204,81.4200181969655,81.4777993899656,"mean.PC1-1",0.478683374611434,"true.positive","1914",0.886371311248562,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",210,83.2822047869016,83.3399859799016,"mean.PC1-1",0.433673014223007,"true.positive","1915",1.12539850268363,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",215,85.8927467354101,85.9505279284101,"mean.PC1-1",0.713990779382336,"true.positive","1916",1.12625305632407,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",386,167.707131401667,167.764912594667,"mean.PC1-1",0.591731272720338,"true.positive (split)","1917",0.836544753313183,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",388,169.148150557243,169.205931750244,"mean.PC1-1",0.606144168768134,"true.positive","1918",0.969374385722677,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",404,176.837066776251,176.894847969251,"mean.PC1-1",0.612585553994172,"true.positive","1920",0.828270648468673,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",410,178.278085931827,178.335867124827,"mean.PC1-1",0.668053892670186,"true.positive","1921",1.07213725424107,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",413,179.952313501471,180.010094694471,"mean.PC1-1",0.721234452061436,"true.positive","1922",0.815582060951827,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",424,183.527015609628,183.584796802628,"mean.PC1-1",0.609775300767592,"true.positive","1924",0.811377613140574,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",435,187.341887577049,187.399668770049,"mean.PC1-1",0.596637427450864,"true.positive","1925",0.714796345793335,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",444,191.40041012633,191.45819131933,"mean.PC1-1",0.441161421358645,"true.positive","1926",0.780592317060712,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",448,193.262596716266,193.320377909266,"mean.PC1-1",0.495196679080731,"true.positive","1927",0.864276413916451,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",570,243.726112942235,243.783894135235,"mean.PC1-1",0.699577614184412,"true.positive (split)","1928",0.607490381537799,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",603,255.417860148955,255.475641341955,"mean.PC1-1",0.735810858284676,"true.positive","1929",0.43492363986801,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",614,259.901030855193,259.958812048193,"mean.PC1-1",0.478811247939143,"true.positive","1930",0.60930097607705,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",620,263.26688960747,263.32467080047,"mean.PC1-1",0.688244740644485,"true.positive","1932",0.352126796815695,"true.positive"
"SUKIA_20190906_210000_5min_cut.wav",681,291.98981248626,292.04759367926,"mean.PC1-1",0.714113210774169,"true.positive","1935",0.420124993722235,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",98,44.2041321790282,44.2619133720282,"mean.PC1-1",0.708220371117228,"true.positive","1936",0.967058485808858,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",120,55.4468661706048,55.5046473636049,"mean.PC1-1",0.621801518130866,"true.positive","1937",0.97148291929254,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",130,64.385361802298,64.443142995298,"mean.PC1-1",0.756588249662041,"true.positive","1940",1.22364710925481,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",138,65.7706893963065,65.8284705893065,"mean.PC1-1",0.749518424835058,"true.positive (split)","1941",0.938778543107395,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",149,68.7710722757923,68.8288534687923,"mean.PC1-1",0.685292082038443,"true.positive","1942",0.914170334751552,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",154,70.7481227114627,70.8059039044628,"mean.PC1-1",0.628077794400693,"true.positive","1943",1.08632486887707,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",156,71.9420105625806,71.9997917555806,"mean.PC1-1",0.5487864030829,"true.positive","1944",0.9951941987067,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",182,85.8092093930578,85.8669905860579,"mean.PC1-1",0.687256131979391,"true.positive","1945",1.09048852590207,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",590,282.041907301144,282.099688494144,"mean.PC1-1",0.727563702110348,"true.positive","1947",0.419629636804374,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",626,292.310038965277,292.367820158277,"mean.PC1-1",0.452192669878982,"true.positive","1951",0.170679582132,"true.positive"
"SUKIA_20191011_020000_5min_cut.wav",644,297.872233676899,297.930014869899,"mean.PC1-1",0.442160263428709,"true.positive","1953",0.558302812027215,"true.positive"
"SUKIA_20191011_030000_5min_cut.wav",117,67.9008916262894,67.9586728192895,"mean.PC1-1",0.623459571207493,"true.positive","1954",0.922163663839028,"true.positive"
"SUKIA_20191011_030000_5min_cut.wav",332,244.039377976056,244.097159169056,"mean.PC1-1",0.613942306833546,"true.positive","1955",0.700732570251133,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",92,30.4483164716873,30.5060976646874,"mean.PC1-1",0.493001097837678,"false.positive",NA,NA,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",110,37.1869954214373,37.2447766144373,"mean.PC1-1",0.687698519346453,"true.positive (split)","1962",0.582971975207089,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",121,42.627364842129,42.6851460351291,"mean.PC1-1",0.596931682561309,"true.positive","1964",0.516376357360905,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",135,46.7380982303804,46.7958794233805,"mean.PC1-1",0.588582490610234,"true.positive","1965",0.57828800632818,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",141,48.8578582925694,48.9156394855694,"mean.PC1-1",0.612934088900968,"true.positive","1966",0.516332253390756,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",148,53.2052808174855,53.2630620104856,"mean.PC1-1",0.548712764740705,"false.positive",NA,NA,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",162,58.1235418484756,58.1813230414756,"mean.PC1-1",0.612260609187224,"false.positive",NA,NA,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",184,68.3325012284428,68.3902824214429,"mean.PC1-1",0.62851898466138,"true.positive","1967",0.429006268847031,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",200,75.2835042566715,75.3412854496715,"mean.PC1-1",0.455360214118027,"true.positive","1968",0.672634919915586,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",208,78.6876509575266,78.7454321505266,"mean.PC1-1",0.574754824819567,"true.positive","1969",0.74924141106947,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",210,79.7875592984982,79.8453404914982,"mean.PC1-1",0.556897049793742,"true.positive","1970",0.485785301151524,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",217,82.3946205244087,82.4524017174087,"mean.PC1-1",0.430947310205037,"true.positive","1971",0.349236632429133,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",218,83.9087348545436,83.9665160475437,"mean.PC1-1",0.589187430532211,"true.positive (split)","1972",0.705196943344943,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",227,87.1562490384882,87.2140302314883,"mean.PC1-1",0.58627357905791,"true.positive","1973",0.698913221691074,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",231,89.0532428544044,89.1110240474044,"mean.PC1-1",0.486395273962647,"true.positive","1974",0.728351220840543,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",253,100.678856331762,100.736637524762,"mean.PC1-1",0.581748655801869,"true.positive","1975",0.605300141794262,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",286,115.137778003901,115.195559196901,"mean.PC1-1",0.663907735561096,"true.positive (split)","1976",0.636797475233645,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",307,123.230458044278,123.288239237278,"mean.PC1-1",0.493416201370478,"true.positive (split)","1977",0.507845681354484,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",316,127.53263117542,127.59041236842,"mean.PC1-1",0.70947596151032,"true.positive","1978",0.694844056189527,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",336,135.68796422256,135.74574541556,"mean.PC1-1",0.6882491135761,"true.positive","1979",0.566447640511666,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",348,140.195499986985,140.253281179985,"mean.PC1-1",0.443233347055316,"true.positive","1981",0.689854256440769,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",367,145.190336915131,145.248118108131,"mean.PC1-1",0.551770212692383,"true.positive","1984",0.838425634170244,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",383,152.562507377719,152.620288570719,"mean.PC1-1",0.658180887502021,"true.positive","1986",0.700186135884701,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",386,154.922437299171,154.980218492171,"mean.PC1-1",0.518911972536576,"false.positive",NA,NA,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",392,157.717457545374,157.775238738374,"mean.PC1-1",0.577296381328707,"true.positive","1987",0.763548337469352,"true.positive"
"SUKIA_20191011_180000_5min_cut.wav",597,242.2119986121,242.2697798051,"mean.PC1-1",0.557831705462773,"true.positive (split)","1992",0.616025003400422,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",1,0.709022594278386,0.766803787278425,"mean.PC1-1",0.538239696271017,"true.positive (split)","1994",0.89814374731677,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",90,35.8364750534089,35.8942562464089,"mean.PC1-1",0.636971886376351,"true.positive (split)","1995",0.795276181487995,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",97,38.2903844850069,38.3481656780069,"mean.PC1-1",0.636667753473355,"true.positive","1997",0.670629963410193,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",100,40.5528541737143,40.6106353667143,"mean.PC1-1",0.586248254063472,"true.positive","1999",0.854994114436257,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",101,41.7989528638023,41.8567340568024,"mean.PC1-1",0.660804995527227,"false.positive",NA,NA,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",177,84.3855938504712,84.4433750434712,"mean.PC1-1",0.482276564419347,"true.positive","2003",1.19228007360763,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",189,93.0978425132936,93.1556237062936,"mean.PC1-1",0.657246424866373,"true.positive","2006",0.861683224727757,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",227,111.719708412654,111.777489605654,"mean.PC1-1",0.489793306454924,"true.positive","2007",0.978674435226913,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",239,119.370336683083,119.428117876083,"mean.PC1-1",0.49766664708274,"false.positive",NA,NA,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",259,128.552482896637,128.610264089637,"mean.PC1-1",0.657759608439214,"true.positive","2010",1.12351538084449,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",379,190.366635514721,190.424416707721,"mean.PC1-1",0.432964018313453,"false.positive",NA,NA,"true.positive"
"SUKIA_20191011_200000_5min_cut.wav",493,254.112589174701,254.170370367701,"mean.PC1-1",0.478180324520779,"false.positive",NA,NA,"true.positive"
"SUKIA_20191012_010000_5min_cut.wav",236,132.764157240231,132.821938433231,"mean.PC1-1",0.709413494654735,"true.positive","2034",0.98060190102799,"true.positive"
"SUKIA_20191012_010000_5min_cut.wav",445,237.700982125077,237.758763318077,"mean.PC1-1",0.731114501610956,"true.positive","2035",0.53414231594973,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",57,26.4907348777484,26.5485160707485,"mean.PC1-1",0.705073181472968,"true.positive","2037",0.676522820805947,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",108,56.3901419946659,56.4479231876659,"mean.PC1-1",0.731006147815854,"true.positive","2038",0.705562623302592,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",163,82.1161627165678,82.1739439095678,"mean.PC1-1",0.653768902913293,"true.positive","2039",0.667110837126202,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",232,113.668913067541,113.726694260541,"mean.PC1-1",0.706022150824902,"true.positive","2040",0.753934352480685,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",240,117.020848929426,117.078630122426,"mean.PC1-1",0.481311554634037,"true.positive","2041",0.698974216516962,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",304,142.792119045102,142.849900238102,"mean.PC1-1",0.702187955931129,"true.positive","2042",0.909748966822147,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",349,164.769401528945,164.827182721945,"mean.PC1-1",0.595102966993414,"true.positive","2044",0.823819314334116,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",357,169.343071022732,169.400852215732,"mean.PC1-1",0.594767684376613,"false.positive",NA,NA,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",423,195.131744751398,195.189525944398,"mean.PC1-1",0.662843700319658,"true.positive","2045",0.851616599524921,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",490,223.520518260779,223.578299453779,"mean.PC1-1",0.698194335589343,"true.positive","2046",0.724272279253252,"true.positive"
"SUKIA_20191012_190000_5min_cut.wav",518,235.640394347054,235.698175540054,"mean.PC1-1",0.740394729521021,"true.positive","2048",0.727059064207218,"true.positive"
"SUKIA_20191013_200000_5min_cut.wav",16,8.29351713534511,8.35129832834515,"mean.PC1-1",0.633292910352262,"true.positive","2058",0.938054259189735,"true.positive"
