Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	template	scores	detection.class	reference.row	overlap	pred.class	old.selec
850.941650887912	850.999432080912	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	250.941650887912	77	Spectrogram 1	1	mean.PC1-1	0.654754764332931	true.positive	103	0.603344731237461	true.positive	293
852.605436289762	852.663217482762	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	252.605436289762	78	Spectrogram 1	1	mean.PC1-1	0.458126443951728	true.positive	104	0.594326565553001	true.positive	296
862.455881242134	862.513662435134	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	262.455881242134	79	Spectrogram 1	1	mean.PC1-1	0.439430837742931	true.positive	106	0.670968746082114	true.positive	306
865.59549302554	865.65327421854	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	265.59549302554	80	Spectrogram 1	1	mean.PC1-1	0.653446472661181	true.positive	107	0.4822215410151	true.positive	308
867.137453136459	867.195234329459	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	267.137453136459	81	Spectrogram 1	1	mean.PC1-1	0.466010592751431	true.positive	108	0.733463637610503	true.positive	310
870.997574497654	871.055355690654	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	270.997574497654	82	Spectrogram 1	1	mean.PC1-1	0.494751528552677	true.positive	109	0.75244366749756	true.positive	314
873.110373114646	873.168154307646	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	273.110373114646	83	Spectrogram 1	1	mean.PC1-1	0.717331475093264	true.positive (split)	110	0.696877723034724	true.positive	317
877.134088437948	877.191869630948	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	277.134088437948	84	Spectrogram 1	1	mean.PC1-1	0.66439956977554	true.positive	111	0.488063829717322	true.positive	332
891.244937850286	891.302719043286	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	291.244937850286	85	Spectrogram 1	1	mean.PC1-1	0.472007900309102	true.positive	115	0.503757572053973	true.positive	342
893.420389474043	893.478170667043	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	293.420389474043	86	Spectrogram 1	1	mean.PC1-1	0.480012313825187	true.positive	116	0.537154751018248	true.positive	343
894.617758047759	894.675539240759	LAGCHIMU_20190714_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190714_000000_5min_cut.wav	294.617758047759	87	Spectrogram 1	1	mean.PC1-1	0.759449526932715	true.positive (split)	117	0.721952501211879	true.positive	345
1012.60729267515	1012.66507386815	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	112.607292675147	88	Spectrogram 1	1	mean.PC1-1	0.535033653376486	true.positive (split)	120	0.346353912570724	true.positive	156
1015.12385511351	1015.18163630651	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	115.123855113509	89	Spectrogram 1	1	mean.PC1-1	0.502848401046115	true.positive	121	0.739865038754353	true.positive	160
1038.23237244171	1038.29015363471	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	138.232372441707	90	Spectrogram 1	1	mean.PC1-1	0.623467234564441	true.positive (split)	125	0.521002823721344	true.positive	212
1044.93972488807	1044.99750608107	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	144.939724888075	91	Spectrogram 1	1	mean.PC1-1	0.554877535677304	true.positive	126	0.790515938704215	true.positive	226
1051.14237255773	1051.20015375073	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	151.142372557731	92	Spectrogram 1	1	mean.PC1-1	0.613426921128282	true.positive (split)	127	0.49656684183452	true.positive	237
1053.87125907457	1053.92904026757	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	153.871259074572	93	Spectrogram 1	1	mean.PC1-1	0.503122154876153	false.positive	NA	NA	true.positive	242
1059.40908872801	1059.46686992101	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	159.409088728008	94	Spectrogram 1	1	mean.PC1-1	0.438727731986675	true.positive	128	0.543263812519145	true.positive	249
1070.82933957208	1070.88712076508	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	170.829339572083	95	Spectrogram 1	1	mean.PC1-1	0.584539533223837	true.positive (split)	130	0.539383989799915	true.positive	269
1074.52934769377	1074.58712888677	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	174.529347693769	96	Spectrogram 1	1	mean.PC1-1	0.51100150667976	true.positive	131	0.600603785663045	true.positive	277
1160.21429588901	1160.27207708201	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	260.214295889014	97	Spectrogram 1	1	mean.PC1-1	0.599970578362638	true.positive (split)	133	0.721010887846737	true.positive	385
1177.75365706039	1177.81143825339	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	277.753657060394	98	Spectrogram 1	1	mean.PC1-1	0.561033632154824	true.positive (split)	134	0.704786911753493	true.positive	429
1181.87135189384	1181.92913308684	LAGCHIMU_20190715_040000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190715_040000_5min_cut.wav	281.871351893841	99	Spectrogram 1	1	mean.PC1-1	0.572101370962311	true.positive (split)	136	0.742344092636247	true.positive	445
1312.14087584701	1312.19865704001	LAGCHIMU_20190716_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190716_020000_5min_cut.wav	112.140875847014	100	Spectrogram 1	1	mean.PC1-1	0.453351318316991	true.positive	138	0.496293213489286	true.positive	78
1414.67948286183	1414.73726405483	LAGCHIMU_20190716_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190716_020000_5min_cut.wav	214.67948286183	101	Spectrogram 1	1	mean.PC1-1	0.541439178814996	false.positive	NA	NA	true.positive	132
1418.71364035293	1418.77142154593	LAGCHIMU_20190716_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190716_020000_5min_cut.wav	218.713640352925	102	Spectrogram 1	1	mean.PC1-1	0.577841039415125	true.positive	139	0.613695280684805	true.positive	143
1422.75824001181	1422.81602120481	LAGCHIMU_20190716_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190716_020000_5min_cut.wav	222.758240011814	103	Spectrogram 1	1	mean.PC1-1	0.449422074842785	true.positive	140	0.520417568642846	true.positive	146
1565.72195927993	1565.77974047293	LAGCHIMU_20190718_030000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190718_030000_5min_cut.wav	65.7219592799343	104	Spectrogram 1	1	mean.PC1-1	0.633324085905284	true.positive	141	0.414151949655815	true.positive	77
1608.53832795807	1608.59610915107	LAGCHIMU_20190718_030000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190718_030000_5min_cut.wav	108.538327958072	105	Spectrogram 1	1	mean.PC1-1	0.656702174914821	true.positive	142	0.507092368036301	true.positive	128
1784.27653120907	1784.33431240207	LAGCHIMU_20190718_030000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190718_030000_5min_cut.wav	284.276531209067	106	Spectrogram 1	1	mean.PC1-1	0.578073593185554	true.positive (split)	143	0.710275881487877	true.positive	311
1849.94036302055	1849.99814421355	LAGCHIMU_20190719_010000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_010000_5min_cut.wav	49.9403630205509	107	Spectrogram 1	1	mean.PC1-1	0.550836259313827	false.positive	NA	NA	true.positive	137
2107.56256538976	2107.62034658276	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	7.56256538976273	108	Spectrogram 1	1	mean.PC1-1	0.632488836534588	true.positive	155	0.427133635645596	true.positive	5
2114.48920335981	2114.54698455281	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	14.4892033598053	109	Spectrogram 1	1	mean.PC1-1	0.586956825153235	true.positive (split)	157	0.230793188855953	true.positive	7
2119.3935415004	2119.4513226934	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	19.3935415004033	110	Spectrogram 1	1	mean.PC1-1	0.497367808356949	true.positive	159	0.699849920138634	true.positive	14
2122.32779065053	2122.38557184353	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	22.3277906505269	111	Spectrogram 1	1	mean.PC1-1	0.569433362628709	true.positive (split)	160	0.252602296943941	true.positive	15
2125.63795784124	2125.69573903424	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	25.6379578412357	112	Spectrogram 1	1	mean.PC1-1	0.567453284828154	true.positive (split)	161	0.123164868513978	true.positive	20
2130.41350924571	2130.47129043871	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	30.4135092457072	113	Spectrogram 1	1	mean.PC1-1	0.511479070289675	true.positive	163	0.355858981551	true.positive	23
2136.75538581928	2136.81316701228	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	36.7553858192839	114	Spectrogram 1	1	mean.PC1-1	0.546047363596812	true.positive (split)	166	0.291872169557036	true.positive	34
2141.35342037126	2141.41120156426	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	41.3534203712569	115	Spectrogram 1	1	mean.PC1-1	0.473652684144071	true.positive	167	0.489216125384148	true.positive	42
2161.39194036801	2161.44972156101	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	61.3919403680082	116	Spectrogram 1	1	mean.PC1-1	0.580261388935381	true.positive	168	0.371833694598733	true.positive	59
2172.75301892792	2172.81080012092	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	72.7530189279173	117	Spectrogram 1	1	mean.PC1-1	0.444627091608866	false.positive	NA	NA	true.positive	68
2188.09256341735	2188.15034461035	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	88.0925634173533	118	Spectrogram 1	1	mean.PC1-1	0.534263258986272	true.positive (split/merged)	170-171	NA	true.positive	103
2188.09256341735	2188.15034461035	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	88.0925634173533	119	Spectrogram 1	1	mean.PC1-1	0.534263258986272	true.positive (split/merged)	170-171	NA	true.positive	103
2192.13368235364	2192.19146354664	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	92.1336823536444	120	Spectrogram 1	1	mean.PC1-1	0.537614563824631	true.positive	172	0.580078693899599	true.positive	108
2192.25898836717	2192.31676956017	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	92.2589883671728	121	Spectrogram 1	1	mean.PC1-1	0.51041103062291	true.positive (split)	173	0.299205738355124	true.positive	109
2194.92522187725	2194.98300307025	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	94.9252218772495	122	Spectrogram 1	1	mean.PC1-1	0.551995262837972	true.positive	174	0.371100809174437	true.positive	121
2201.57688276205	2201.63466395505	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	101.576882762049	123	Spectrogram 1	1	mean.PC1-1	0.573590340762889	true.positive (split)	175	0.545231983933263	true.positive	123
2227.07317579248	2227.13095698548	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	127.073175792482	124	Spectrogram 1	1	mean.PC1-1	0.47813370412865	true.positive (split)	178	0.633923249960054	true.positive	149
2231.7721512998	2231.8299324928	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	131.772151299798	125	Spectrogram 1	1	mean.PC1-1	0.554303969514158	true.positive	179	0.389436464888366	true.positive	155
2236.08824732133	2236.14602851433	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	136.088247321332	126	Spectrogram 1	1	mean.PC1-1	0.54370935203775	true.positive	181	0.581735062345649	true.positive	157
2237.18467493971	2237.24245613271	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	137.184674939705	127	Spectrogram 1	1	mean.PC1-1	0.634749979366348	true.positive (split)	182	0.271733373564989	true.positive	158
2242.38835522373	2242.44613641673	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	142.388355223732	128	Spectrogram 1	1	mean.PC1-1	0.602026999525452	true.positive (split)	184	0.584757760116535	true.positive	172
2247.76955236026	2247.82733355326	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	147.769552360258	129	Spectrogram 1	1	mean.PC1-1	0.450934016719155	true.positive	185	0.746088438214614	true.positive	183
2259.52395257374	2259.58173376674	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	159.523952573742	130	Spectrogram 1	1	mean.PC1-1	0.617198355077609	true.positive (split)	187	0.452743917750912	true.positive	187
2262.20758969681	2262.26537088981	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	162.207589696809	131	Spectrogram 1	1	mean.PC1-1	0.53618530648975	true.positive (split)	188	0.288480891373321	true.positive	201
2265.79969541796	2265.85747661096	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	165.799695417957	132	Spectrogram 1	1	mean.PC1-1	0.436376708003703	true.positive	189	0.403124570245652	true.positive	211
2268.30929641112	2268.36707760412	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	168.309296411123	133	Spectrogram 1	1	mean.PC1-1	0.459668713587372	true.positive	190	0.742022468652906	true.positive	212
2273.27976828108	2273.33754947408	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	173.279768281083	134	Spectrogram 1	1	mean.PC1-1	0.504129637992419	false.positive	NA	NA	true.positive	214
2277.16077397787	2277.21855517087	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	177.160773977866	135	Spectrogram 1	1	mean.PC1-1	0.548931553057575	true.positive	191	0.577623920745618	true.positive	220
2306.40580524636	2306.46358643936	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	206.405805246357	136	Spectrogram 1	1	mean.PC1-1	0.583976633408819	true.positive (split)	193	0.509168198699389	true.positive	239
2312.16292042347	2312.22070161647	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	212.162920423468	137	Spectrogram 1	1	mean.PC1-1	0.612768603394345	true.positive (split)	195	0.4757805171306	true.positive	255
2317.11946940304	2317.17725059604	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	217.119469403036	138	Spectrogram 1	1	mean.PC1-1	0.50590204121492	true.positive	196	0.612602090074535	true.positive	263
2328.42137567878	2328.47915687178	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	228.421375678779	139	Spectrogram 1	1	mean.PC1-1	0.611848311416037	true.positive (split)	197	0.736274618431563	true.positive	267
2354.69735057117	2354.75513176417	LAGCHIMU_20190719_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190719_200000_5min_cut.wav	254.697350571166	140	Spectrogram 1	1	mean.PC1-1	0.486900632905071	true.positive	200	0.662088953468869	true.positive	309
