Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
51	Selection Spectrum 1	1	221.344132704	221.451240839	2050.716	2285.531	LAGCHIMU_20190807_220000_5min_cut.wav	221.3441	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
52	Spectrogram 1	1	221.590191932	221.671246736	1977.900	2277.478	LAGCHIMU_20190807_220000_5min_cut.wav	221.5902	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
52	Selection Spectrum 1	1	221.590191932	221.671246736	1977.900	2277.478	LAGCHIMU_20190807_220000_5min_cut.wav	221.5902	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
54	Spectrogram 1	1	230.273925562	230.366559624	2238.568	2473.383	LAGCHIMU_20190807_220000_5min_cut.wav	230.2739	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
54	Selection Spectrum 1	1	230.273925562	230.366559624	2238.568	2473.383	LAGCHIMU_20190807_220000_5min_cut.wav	230.2739	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
55	Spectrogram 1	1	233.091180053	233.166445228	2238.568	2473.383	LAGCHIMU_20190807_220000_5min_cut.wav	233.0912	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
55	Selection Spectrum 1	1	233.091180053	233.166445228	2238.568	2473.383	LAGCHIMU_20190807_220000_5min_cut.wav	233.0912	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
56	Spectrogram 1	1	265.711031298	265.783401659	1988.099	2254.222	LAGCHIMU_20190807_220000_5min_cut.wav	265.7110	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
56	Selection Spectrum 1	1	265.711031298	265.783401659	1988.099	2254.222	LAGCHIMU_20190807_220000_5min_cut.wav	265.7110	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
57	Spectrogram 1	1	269.949249006	270.062146769	2301.185	2473.383	LAGCHIMU_20190807_220000_5min_cut.wav	269.9492	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
57	Selection Spectrum 1	1	269.949249006	270.062146769	2301.185	2473.383	LAGCHIMU_20190807_220000_5min_cut.wav	269.9492	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
58	Spectrogram 1	1	290.263422842	290.327108760	1941.136	2332.494	LAGCHIMU_20190807_220000_5min_cut.wav	290.2634	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
58	Selection Spectrum 1	1	290.263422842	290.327108760	1941.136	2332.494	LAGCHIMU_20190807_220000_5min_cut.wav	290.2634	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
59	Spectrogram 1	1	297.167197858	297.265621549	2019.408	2254.222	LAGCHIMU_20190807_220000_5min_cut.wav	297.1672	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
59	Selection Spectrum 1	1	297.167197858	297.265621549	2019.408	2254.222	LAGCHIMU_20190807_220000_5min_cut.wav	297.1672	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
60	Spectrogram 1	1	298.956193182	299.037247987	2019.408	2285.531	LAGCHIMU_20190807_220000_5min_cut.wav	298.9562	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
60	Selection Spectrum 1	1	298.956193182	299.037247987	2019.408	2285.531	LAGCHIMU_20190807_220000_5min_cut.wav	298.9562	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190807_220000_5min_cut.wav
