Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Begin Path
13	Spectrogram 1	1	169.527143323	169.587934426	2192.472	2338.636	LAGCHIMU_20190809_000000_5min_cut.wav	169.5271	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
13	Selection Spectrum 1	1	169.527143323	169.587934426	2192.472	2338.636	LAGCHIMU_20190809_000000_5min_cut.wav	169.5271	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
14	Spectrogram 1	1	172.944755578	172.996862238	1983.665	2307.315	LAGCHIMU_20190809_000000_5min_cut.wav	172.9448	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
14	Selection Spectrum 1	1	172.944755578	172.996862238	1983.665	2307.315	LAGCHIMU_20190809_000000_5min_cut.wav	172.9448	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
15	Spectrogram 1	1	178.750526386	178.799738231	2004.545	2349.077	LAGCHIMU_20190809_000000_5min_cut.wav	178.7505	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
15	Selection Spectrum 1	1	178.750526386	178.799738231	2004.545	2349.077	LAGCHIMU_20190809_000000_5min_cut.wav	178.7505	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
16	Spectrogram 1	1	183.765814572	183.832395304	2192.472	2359.517	LAGCHIMU_20190809_000000_5min_cut.wav	183.7658	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
16	Selection Spectrum 1	1	183.765814572	183.832395304	2192.472	2359.517	LAGCHIMU_20190809_000000_5min_cut.wav	183.7658	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
17	Spectrogram 1	1	186.216648289	186.265860135	2182.031	2317.756	LAGCHIMU_20190809_000000_5min_cut.wav	186.2166	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
17	Selection Spectrum 1	1	186.216648289	186.265860135	2182.031	2317.756	LAGCHIMU_20190809_000000_5min_cut.wav	186.2166	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
18	Spectrogram 1	1	188.928669006	188.992354923	2190.557	2359.061	LAGCHIMU_20190809_000000_5min_cut.wav	188.9287	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
18	Selection Spectrum 1	1	188.928669006	188.992354923	2190.557	2359.061	LAGCHIMU_20190809_000000_5min_cut.wav	188.9287	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
19	Spectrogram 1	1	259.850188447	259.905189921	1910.582	2286.435	LAGCHIMU_20190809_000000_5min_cut.wav	259.8502	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
19	Selection Spectrum 1	1	259.850188447	259.905189921	1910.582	2286.435	LAGCHIMU_20190809_000000_5min_cut.wav	259.8502	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
20	Spectrogram 1	1	267.242995353	267.324050157	2219.443	2387.948	LAGCHIMU_20190809_000000_5min_cut.wav	267.2430	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
20	Selection Spectrum 1	1	267.242995353	267.324050157	2219.443	2387.948	LAGCHIMU_20190809_000000_5min_cut.wav	267.2430	/Volumes/CHIRINO/Proyecto Lemur/INV_2021/5_min_cut_data/converted_sound_files/LAGCHIMU_20190809_000000_5min_cut.wav
