Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File
45	Waveform 1	1	244.563452225	244.610007153	2261.8	2655.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	244.5635	SUKIA_20190826_220000_5min_cut.wav
45	Spectrogram 1	1	244.563452225	244.610007153	2261.8	2655.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	244.5635	SUKIA_20190826_220000_5min_cut.wav
45	Selection Spectrum 1	1	244.563452225	244.610007153	2261.8	2655.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	244.5635	SUKIA_20190826_220000_5min_cut.wav
46	Waveform 1	1	253.678627355	253.742640381	2056.5	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	253.6786	SUKIA_20190826_220000_5min_cut.wav
46	Spectrogram 1	1	253.678627355	253.742640381	2056.5	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	253.6786	SUKIA_20190826_220000_5min_cut.wav
46	Selection Spectrum 1	1	253.678627355	253.742640381	2056.5	2581.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	253.6786	SUKIA_20190826_220000_5min_cut.wav
47	Waveform 1	1	260.775718369	260.863008859	1911.8	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	260.7757	SUKIA_20190826_220000_5min_cut.wav
47	Spectrogram 1	1	260.775718369	260.863008859	1911.8	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	260.7757	SUKIA_20190826_220000_5min_cut.wav
47	Selection Spectrum 1	1	260.775718369	260.863008859	1911.8	2549.1	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	260.7757	SUKIA_20190826_220000_5min_cut.wav
48	Waveform 1	1	264.855093916	264.919106942	2230.5	2580.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	264.8551	SUKIA_20190826_220000_5min_cut.wav
48	Spectrogram 1	1	264.855093916	264.919106942	2230.5	2580.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	264.8551	SUKIA_20190826_220000_5min_cut.wav
48	Selection Spectrum 1	1	264.855093916	264.919106942	2230.5	2580.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	264.8551	SUKIA_20190826_220000_5min_cut.wav
49	Waveform 1	1	266.065522039	266.146993162	2189.9	2573.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	266.0655	SUKIA_20190826_220000_5min_cut.wav
49	Spectrogram 1	1	266.065522039	266.146993162	2189.9	2573.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	266.0655	SUKIA_20190826_220000_5min_cut.wav
49	Selection Spectrum 1	1	266.065522039	266.146993162	2189.9	2573.2	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	266.0655	SUKIA_20190826_220000_5min_cut.wav
50	Waveform 1	1	282.149762132	282.242871987	2032.5	2539.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	282.1498	SUKIA_20190826_220000_5min_cut.wav
50	Spectrogram 1	1	282.149762132	282.242871987	2032.5	2539.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	282.1498	SUKIA_20190826_220000_5min_cut.wav
50	Selection Spectrum 1	1	282.149762132	282.242871987	2032.5	2539.0	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	282.1498	SUKIA_20190826_220000_5min_cut.wav
51	Waveform 1	1	286.061753188	286.108308116	2029.1	2586.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	286.0618	SUKIA_20190826_220000_5min_cut.wav
51	Spectrogram 1	1	286.061753188	286.108308116	2029.1	2586.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	286.0618	SUKIA_20190826_220000_5min_cut.wav
51	Selection Spectrum 1	1	286.061753188	286.108308116	2029.1	2586.9	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	286.0618	SUKIA_20190826_220000_5min_cut.wav
52	Waveform 1	1	288.412777041	288.500067531	2248.1	2641.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	288.4128	SUKIA_20190826_220000_5min_cut.wav
52	Spectrogram 1	1	288.412777041	288.500067531	2248.1	2641.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	288.4128	SUKIA_20190826_220000_5min_cut.wav
52	Selection Spectrum 1	1	288.412777041	288.500067531	2248.1	2641.6	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	288.4128	SUKIA_20190826_220000_5min_cut.wav
53	Waveform 1	1	292.695830398	292.765662789	2306.3	2634.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	292.6958	SUKIA_20190826_220000_5min_cut.wav
53	Spectrogram 1	1	292.695830398	292.765662789	2306.3	2634.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	292.6958	SUKIA_20190826_220000_5min_cut.wav
53	Selection Spectrum 1	1	292.695830398	292.765662789	2306.3	2634.8	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	292.6958	SUKIA_20190826_220000_5min_cut.wav
54	Waveform 1	1	294.734816190	294.816287314	2166.0	2453.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	294.7348	SUKIA_20190826_220000_5min_cut.wav
54	Spectrogram 1	1	294.734816190	294.816287314	2166.0	2453.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	294.7348	SUKIA_20190826_220000_5min_cut.wav
54	Selection Spectrum 1	1	294.734816190	294.816287314	2166.0	2453.5	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	294.7348	SUKIA_20190826_220000_5min_cut.wav
55	Waveform 1	1	299.343754041	299.390308969	2309.7	2850.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	299.3438	SUKIA_20190826_220000_5min_cut.wav
55	Spectrogram 1	1	299.343754041	299.390308969	2309.7	2850.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	299.3438	SUKIA_20190826_220000_5min_cut.wav
55	Selection Spectrum 1	1	299.343754041	299.390308969	2309.7	2850.3	D:\UCR\Bioacústica\Lemur_files_2\SUKIA_20190826_220000_5min_cut.wav	299.3438	SUKIA_20190826_220000_5min_cut.wav
